sample,Amines,Amino.acids,Amino.acids.and.derivatives,Aminoimidazoles,Aminopyrimidines.and.derivatives,Azepanes,Carboximidamides,Dialkylarylamines,Dioxopiperazines,Dipeptides,Formamidines,Guanidines,Hydroxamic.acids,Imidolactams,Monoalkylamines,N.acylethanolamines,N.carbamoyl.alpha.amino.acids.and.derivatives,Organic.nitrogen.compounds,Organic.sulfonic.acids.and.derivatives,Organopnictogen.compounds,Oxazolidinones,Peptidomimetics,Primary.amines,Pyrrolidine.2.ones,Pyrrolidines,Pyrrolines,Secondary.amines,Sulfinyl.compounds,Tertiary.alkylarylamines,Tertiary.carboxylic.acid.amides
Pn-delicatissima_A,-0.7954725569559429,-0.7446056206819294,-0.7073954152433314,-0.12386766582215727,-0.40635072509211045,-1.1093777715111142,-1.2690118715200285,-1.231187880036009,-1.247721304257424,-0.7769746859081326,-1.1367807746084835,-1.2471139534267404,-0.9852559175096731,-0.2411073741564601,-0.6790809395826091,-0.8949773304119841,-0.7007145297215971,-0.7498186474123092,-1.3132843969372812,-0.8104708416179796,-1.0177829019104907,-1.0384044690317877,-0.6817108023391601,-1.0513480295014492,-1.0812922338319029,-0.9961335124743123,-0.7213947328092931,-1.0096398788841991,-1.2043324251986074,-1.0126844772952892
Pn-delicatissima_B,-0.6903961491129473,-0.5879244030701749,-0.6059166879283333,-0.12386766582215727,-0.33578797064264343,-0.9568460672382103,-1.1077881794169446,-1.1988474565103915,-1.1780201893807671,-0.5375996407191761,-0.8669939828825608,-1.0739637566254578,-0.607717986908686,-0.157802454226711,-0.5429366998284839,-0.7577734874950224,-0.5672230844186265,-0.5644573019557256,-1.1364831028562115,-0.6489318069373187,-0.8000544675882243,-0.6752077852705458,-0.5762907367095587,-0.9879841184589382,-1.0070128285982898,-0.8330764370954893,-0.5965116782304125,-0.83588424701537,-1.1876177814399123,-0.9575561113489028
Pn-galaxiae_A,0.04050977622825781,-0.05596308173278721,0.09600905056901349,0.7850449417518793,1.0072095298136912,-0.07522594877579161,0.4433152330409155,1.0495818512824031,0.6526352673553271,0.005637888604970569,0.9100496979113311,0.2157812092534354,-0.16553077326315752,0.4844534585037391,0.03781421785828426,-0.4076769618854267,0.07573592130427656,0.06514362718338385,0.47263358465478866,0.02312990565100954,-0.05650612452768341,0.24374804376819803,0.07259980226643152,0.1588710675855413,0.11838636660158497,0.4996890910451963,0.10096417385143529,-0.140002177380608,1.0152591494536807,0.31188945377555544
Pn-galaxiae_B,-0.11844794248757665,-0.11185472638003507,-0.09670309582651213,0.384707832553296,0.5834395255591476,-0.008883431143349038,0.3696975263516892,0.857543173039608,0.6612251943764894,-0.17640481414535517,0.8144202941275056,0.07125807156693996,-0.22847201076614174,0.1258634165546066,-0.2585065285781683,-0.4160238160445618,-0.06484350923699708,-0.07678578177885187,0.4191859267387482,-0.0835693556461214,-0.10100594374373192,-0.07199020334058609,-0.1766561492263523,0.15498906489574008,0.04832031950507898,0.44381017177329796,-0.05875856506181962,-0.11752173136564363,0.8204408868342883,0.1159310603312264
Pn-hasleana_A,-0.4309318396293946,-0.35709462236313894,-0.47851925652024896,-0.8256019819181688,-0.14503231358503738,-0.5859372424499234,0.014274037132107,0.4784733524546813,0.19446983078772934,-0.5814681508285626,-0.08708925903884271,-0.13003279659172978,-0.5521755808052242,-0.6345313991660797,-0.5519484971386288,-0.6793749726035346,-0.5100554771674535,-0.5606586019593065,0.22990500920860257,-0.4917574745046687,-0.6101622336477192,-0.5426121836547826,-0.5664453346133651,-0.3253954029843838,-0.30440368229443093,-0.04793055783013487,-0.40587397679368653,-0.4046695402928416,0.44018166885393095,-0.34568046116749007
Pn-hasleana_B,-0.491710163086327,-0.5236945520987741,-0.40328552077922053,0.09181871595782679,-0.11736288543350118,-0.4275846999738212,-0.27889671876439465,0.530278858740515,0.19875255672432027,-0.530601102755105,0.14693136853980757,-0.3568666235869418,-0.2957879177842533,-0.6348501129215098,-0.5408494009575985,-0.6138124222291511,-0.32859187972013054,-0.3974400875324181,0.1244946191236443,-0.42038584589205585,-0.6547111608054967,-0.0899179931442042,-0.47683282132442795,-0.2290107885012514,-0.20669793359853916,-0.17899174193360318,-0.3848889968339454,-0.3662659320082766,0.5250329852203446,-0.051978305159700824
Pn-multiseries_A,1.3502568528678898,1.3390693153218591,1.4178980275350739,1.0538002289352315,1.1549471512504672,1.395381759777484,1.2803159585519956,1.0520375808362938,1.2597837566606307,1.433973400102678,1.2147525626388265,1.3515478516832822,1.4409338275017842,1.3082323954995263,1.399235791144501,1.3983620567685495,1.5275751528001646,1.3769292685508652,1.2313864471610176,1.3550878566178481,1.3976755906555924,1.5338684380820307,1.3743150707099738,1.3766833976006208,1.3319448847453499,1.3491123669305307,1.3901709011802437,1.3517658117818954,1.0048476094892005,1.3613740796102403
Pn-multiseries_B,1.4048983641170998,1.4035980322168187,1.4812938039434222,1.305528957198983,1.376136823336042,1.6013161518984627,1.465192895791322,1.3022594819551372,1.5160987778770763,1.5270568716302775,1.5769683244270118,1.4311368907315813,1.530991391271507,1.4341083104256516,1.4327388097927982,1.4272999646525166,1.6549694832477913,1.4389179353181984,1.3687845466023951,1.425832148960037,1.520293776256184,1.5889314220479136,1.4288450565504989,1.4543779361552027,1.4192320423477187,1.5425472212698348,1.445463206534991,1.3859270748149075,1.2803044828841479,1.4555722308123498
Pn-subpacifica_A,1.2755125054925895,1.323102542360108,1.232482742860442,0.9081023395667334,1.1953057764547528,1.2032747105392136,1.0099925183950333,1.057308869525564,1.1194116649248227,1.1914921274907324,0.9570858599201844,1.071243842152351,1.0976968243302148,1.1818726014789211,1.253959869597684,1.3797353997358115,1.0617620194316806,1.2518446742291724,1.0807318187180484,1.2426871676060687,1.3559736827104494,1.0171429478881353,1.2543475282396672,1.2822249590028025,1.212803673901774,1.2654666965708339,1.2364163834586643,1.3545084467374569,1.0258584539984432,1.1205980311831163
Pn-subpacifica_B,1.0410760059445936,1.0680124483459366,0.9818524771455008,0.39248912973837635,0.4096515181306959,0.8650684898879244,0.7279422974033021,0.565132112668469,0.7383547883134808,1.0290805141264558,0.5526569115761091,0.9245670310627317,0.8777121694395744,0.7747135796475777,1.0261514381170975,1.1893189741627683,0.7011945997225593,1.0520808564791144,0.76360247235539,1.0455624679349835,1.1134318587847924,0.7483424422253326,0.9939346439627766,0.9569491578588081,0.9020145943357407,0.8446744576895611,0.999928589077434,1.0921085359638933,0.5373604349516026,0.8729164827356581
